Country/Region,Cases,Deaths,Short Name,Region,Income Group
Grenada,161,1,Grenada,Latin America & Caribbean,Upper middle income
Guatemala,280854,8735,Guatemala,Latin America & Caribbean,Upper middle income
Guinea,23535,168,Guinea,Sub-Saharan Africa,Low income
Guinea-Bissau,3825,69,Guinea-Bissau,Sub-Saharan Africa,Low income
Guyana,19144,449,Guyana,Latin America & Caribbean,Upper middle income
Haiti,17061,369,Haiti,Latin America & Caribbean,Low income
Honduras,254194,6772,Honduras,Latin America & Caribbean,Lower middle income
Hungary,807630,29959,Hungary,Europe & Central Asia,High income
Iceland,6555,29,Iceland,Europe & Central Asia,High income
India,29977861,389302,India,South Asia,Lower middle income
Indonesia,2004445,54956,Indonesia,East Asia & Pacific,Upper middle income
Iran,3105620,83101,Iran,Middle East & North Africa,Upper middle income
Iraq,1292700,16910,Iraq,Middle East & North Africa,Upper middle income
Ireland,269321,4979,Ireland,Europe & Central Asia,High income
Israel,839990,6427,Israel,Middle East & North Africa,High income
Italy,4253460,127291,Italy,Europe & Central Asia,High income
Jamaica,49712,1034,Jamaica,Latin America & Caribbean,Upper middle income
Japan,786566,14408,Japan,East Asia & Pacific,High income
Jordan,747000,9671,Jordan,Middle East & North Africa,Upper middle income
Kazakhstan,467069,3511,Kazakhstan,Europe & Central Asia,Upper middle income
Kenya,179293,3461,Kenya,Sub-Saharan Africa,Lower middle income
Kiribati,2,0,Kiribati,East Asia & Pacific,Lower middle income
"Korea, South",151901,2006,"Korea, South",East Asia & Pacific,High income
Kosovo,107247,2256,Kosovo,Europe & Central Asia,Upper middle income
Kuwait,340967,1877,Kuwait,Middle East & North Africa,High income
Kyrgyzstan,115615,1937,Kyrgyz Republic,Europe & Central Asia,Lower middle income
Laos,2054,3,Laos,East Asia & Pacific,Lower middle income
Latvia,136850,2496,Latvia,Europe & Central Asia,High income
Lebanon,543551,7825,Lebanon,Middle East & North Africa,Upper middle income
Lesotho,11107,329,Lesotho,Sub-Saharan Africa,Lower middle income
Liberia,3109,99,Liberia,Sub-Saharan Africa,Low income
Libya,191038,3178,Libya,Middle East & North Africa,Upper middle income
Liechtenstein,3028,59,Liechtenstein,Europe & Central Asia,High income
Lithuania,278407,4367,Lithuania,Europe & Central Asia,High income
Luxembourg,70535,818,Luxembourg,Europe & Central Asia,High income
Madagascar,42137,903,Madagascar,Sub-Saharan Africa,Low income
Malawi,34914,1171,Malawi,Sub-Saharan Africa,Low income
Malaysia,701019,4477,Malaysia,East Asia & Pacific,Upper middle income
Maldives,72149,206,Maldives,South Asia,Upper middle income
Mali,14385,524,Mali,Sub-Saharan Africa,Low income
Malta,30590,420,Malta,Middle East & North Africa,High income
Marshall Islands,4,0,Marshall Islands,East Asia & Pacific,Upper middle income
Mauritania,20365,481,Mauritania,Sub-Saharan Africa,Lower middle income
Mauritius,1701,18,Mauritius,Sub-Saharan Africa,High income
Mexico,2478551,231244,Mexico,Latin America & Caribbean,Upper middle income
Micronesia,1,0,Micronesia,East Asia & Pacific,Lower middle income
Moldova,256187,6173,Moldova,Europe & Central Asia,Lower middle income
Monaco,2549,33,Monaco,Europe & Central Asia,High income
Mongolia,98050,459,Mongolia,East Asia & Pacific,Lower middle income
Montenegro,100092,1605,Montenegro,Europe & Central Asia,Upper middle income
Morocco,526737,9244,Morocco,Middle East & North Africa,Lower middle income
Mozambique,72577,848,Mozambique,Sub-Saharan Africa,Low income
Namibia,75766,1179,Namibia,Sub-Saharan Africa,Upper middle income
Nepal,622640,8772,Nepal,South Asia,Lower middle income
Netherlands,1679542,17727,Netherlands,Europe & Central Asia,High income
New Zealand,2720,26,New Zealand,East Asia & Pacific,High income
Nicaragua,7696,188,Nicaragua,Latin America & Caribbean,Lower middle income
Niger,5469,193,Niger,Sub-Saharan Africa,Low income
Nigeria,167292,2118,Nigeria,Sub-Saharan Africa,Lower middle income
North Macedonia,155627,5477,North Macedonia,Europe & Central Asia,Upper middle income
Oman,250572,2741,Oman,Middle East & North Africa,High income
Pakistan,949838,22034,Pakistan,South Asia,Lower middle income
Palau,0,0,Palau,East Asia & Pacific,High income
Panama,394241,6477,Panama,Latin America & Caribbean,High income
Papua New Guinea,17013,173,Papua New Guinea,East Asia & Pacific,Lower middle income
Paraguay,407721,11743,Paraguay,Latin America & Caribbean,Upper middle income
Peru,2030611,190645,Peru,Latin America & Caribbean,Upper middle income
Philippines,1364239,23749,Philippines,East Asia & Pacific,Lower middle income
Poland,2878840,74829,Poland,Europe & Central Asia,High income
Portugal,865806,17068,Portugal,Europe & Central Asia,High income
Qatar,220930,583,Qatar,Middle East & North Africa,High income
Romania,1080282,32391,Romania,Europe & Central Asia,High income
Russia,5272328,127641,Russia,Europe & Central Asia,Upper middle income
Rwanda,31435,388,Rwanda,Sub-Saharan Africa,Low income
Samoa,3,0,Samoa,East Asia & Pacific,Upper middle income
San Marino,5090,90,San Marino,Europe & Central Asia,High income
Saudi Arabia,475403,7691,Saudi Arabia,Middle East & North Africa,High income
Senegal,42437,1158,Senegal,Sub-Saharan Africa,Lower middle income
Serbia,715841,7004,Serbia,Europe & Central Asia,Upper middle income
Seychelles,14123,55,Seychelles,Sub-Saharan Africa,High income
Sierra Leone,4879,82,Sierra Leone,Sub-Saharan Africa,Low income
Singapore,62430,35,Singapore,East Asia & Pacific,High income
Slovakia,391326,12496,Slovak Republic,Europe & Central Asia,High income
Slovenia,257001,4415,Slovenia,Europe & Central Asia,High income
Solomon Islands,20,0,Solomon Islands,East Asia & Pacific,Lower middle income
Somalia,14867,775,Somalia,Sub-Saharan Africa,Low income
South Africa,1832479,58795,South Africa,Sub-Saharan Africa,Upper middle income
South Sudan,10786,115,South Sudan,Sub-Saharan Africa,Low income
Spain,3764651,80689,Spain,Europe & Central Asia,High income
Sri Lanka,241820,2633,Sri Lanka,South Asia,Lower middle income
St. Kitts and Nevis,350,2,St. Kitts and Nevis,Latin America & Caribbean,High income
St. Lucia,5218,80,St. Lucia,Latin America & Caribbean,Upper middle income
St. Vincent and the Grenadines,2196,12,St. Vincent and the Grenadines,Latin America & Caribbean,Upper middle income
Sweden,1084636,14574,Sweden,Europe & Central Asia,High income
Switzerland,701994,10875,Switzerland,Europe & Central Asia,High income
Syria,25158,1848,Syria,Middle East & North Africa,Low income
Tajikistan,13308,90,Tajikistan,Europe & Central Asia,Low income
Tanzania,509,21,Tanzania,Sub-Saharan Africa,Lower middle income
Thailand,221306,1658,Thailand,East Asia & Pacific,Upper middle income
Timor-Leste,8728,19,Timor-Leste,East Asia & Pacific,Lower middle income
Togo,13731,128,Togo,Sub-Saharan Africa,Low income
Trinidad and Tobago,30767,747,Trinidad and Tobago,Latin America & Caribbean,High income
Tunisia,385428,14118,Tunisia,Middle East & North Africa,Lower middle income
Turkey,5375593,49236,Turkey,Europe & Central Asia,Upper middle income
United States,33554275,602092,United States,North America,High income
Uganda,72679,680,Uganda,Sub-Saharan Africa,Low income
Ukraine,2291722,54192,Ukraine,Europe & Central Asia,Lower middle income
United Arab Emirates,613993,1763,United Arab Emirates,Middle East & North Africa,High income
United Kingdom,4640507,127981,United Kingdom,Europe & Central Asia,High income
Uruguay,356382,5316,Uruguay,Latin America & Caribbean,High income
Uzbekistan,106452,718,Uzbekistan,Europe & Central Asia,Lower middle income
Vanuatu,4,1,Vanuatu,East Asia & Pacific,Lower middle income
Venezuela,262038,2973,Venezuela,Latin America & Caribbean,Upper middle income
Vietnam,13530,69,Vietnam,East Asia & Pacific,Lower middle income
West Bank and Gaza,312811,3554,West Bank and Gaza,Middle East & North Africa,Lower middle income
Yemen,6889,1355,Yemen,Middle East & North Africa,Low income
Zambia,130631,1691,Zambia,Sub-Saharan Africa,Lower middle income
Zimbabwe,42195,1685,Zimbabwe,Sub-Saharan Africa,Lower middle income
